company_id,company_name,counter_party,created_at,currency,invoice_date,invoice_due_date,invoice_id,invoice_number,totalAmount
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Future Tech,2025-07-31 09:00:00,USD,2025-07-31,2025-09-29,01688ee6-bd9d-49eb-9dec-3cc6447c3f3b,INV-2025-0775,1684.91
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,TechMart Distribution,2025-07-31 08:00:00,USD,2025-07-31,2025-08-14,ac4cd36b-a596-411e-9096-06a2135e65b3,INV-2025-0853,1566.78
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Global Trading Partners,2025-07-31 09:00:00,EUR,2025-07-31,2025-08-30,7a22a125-cc02-4377-a505-90da84677e1d,INV-2025-0961,1181.25
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Retail Innovation Hub,2025-08-01 02:00:00,GBP,2025-08-01,2025-09-30,5ffcf951-0b63-4914-bd62-c081a8b4585c,INV-2025-0135,1294.28
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Nordic Supply Chain,2025-08-01 01:00:00,EUR,2025-08-01,2025-08-15,02df7d36-ecf2-4571-b84e-0ea63bf93ad8,INV-2025-0232,1932.41
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,FastTrack Logistics,2025-08-01 11:00:00,USD,2025-08-01,2025-08-15,c3ec878f-727a-4b88-90ba-39a588a95f19,INV-2025-0772,2925.16
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,FastTrack Logistics,2025-08-01 03:00:00,EUR,2025-08-01,2025-08-31,b721bafc-398a-49b5-8011-c136a5ae9400,INV-2025-0947,2811.7
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Cloud Systems,2025-08-03 04:00:00,USD,2025-08-03,2025-09-02,6c5379a0-a2ed-4a0e-9bd8-cf51553c2c8b,INV-2025-0228,4026.17
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Enterprise Solutions AG,2025-08-03 07:00:00,EUR,2025-08-03,2025-08-17,7749c7d6-a277-4bb1-ab7c-c07aade7a01c,INV-2025-0332,429.73
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,TechMart Distribution,2025-08-03 04:00:00,EUR,2025-08-03,2025-09-02,12e25024-f2b1-424d-86e6-feda6bc98f71,INV-2025-0456,2139.66
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Nordic Supply Chain,2025-08-03 05:00:00,GBP,2025-08-03,2025-09-02,f2d73f6d-ee9c-4a78-9ec1-9a2e9fe54c58,INV-2025-0503,2516.1
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Premium Services,2025-08-03 07:00:00,EUR,2025-08-03,2025-09-02,9a06bb20-56cc-4982-8c13-efbc87ffa81d,INV-2025-0603,4821.61
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,FastTrack Logistics,2025-08-04 01:00:00,EUR,2025-08-04,2025-09-18,40d44663-9df0-46d5-8bc5-659ef0b64d90,INV-2025-0551,2969.3
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Smart Industries,2025-08-04 01:00:00,USD,2025-08-04,2025-10-03,0725d938-09c3-47ea-aa58-dbca457fc732,INV-2025-0987,205.26
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Smart Industries,2025-08-05 05:00:00,EUR,2025-08-05,2025-09-19,03e3304a-f581-44f1-97e1-42e75b26999c,INV-2025-0221,1613.44
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Wholesale Dynamics GmbH,2025-08-05 06:00:00,GBP,2025-08-05,2025-10-04,b9d48f4f-ea74-4ebe-a19a-14f84f16f8ec,INV-2025-0707,259.56
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,European E-Commerce AG,2025-08-06 07:00:00,EUR,2025-08-06,2025-09-05,12431536-3a52-4a71-8364-019c8fba22da,INV-2025-0073,4794.03
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Premium Services,2025-08-06 04:00:00,EUR,2025-08-06,2025-09-20,15ada921-3cb4-4c89-8da0-44bde8bd9fcd,INV-2025-0105,2323.35
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Innovation Partners,2025-08-06 08:00:00,EUR,2025-08-06,2025-08-20,81b324cf-a1a9-4d61-8965-c4eb77a8efdb,INV-2025-0249,4975.98
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Global Services Ltd,2025-08-07 01:00:00,EUR,2025-08-07,2025-08-21,78501c8d-51c4-4b30-8d1a-bf78424f599d,INV-2025-0179,4557.53
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Enterprise Solutions AG,2025-08-07 11:00:00,EUR,2025-08-07,2025-09-06,e40e983f-de2a-48d4-b373-41ea0179ea79,INV-2025-0251,1822.58
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Nordic Supply Chain,2025-08-07 12:00:00,EUR,2025-08-07,2025-10-06,d3668967-ddc6-470d-800b-2d11b2852ff2,INV-2025-0337,1787.63
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Nordic Supply Chain,2025-08-07 08:00:00,EUR,2025-08-07,2025-08-21,ad41898c-226c-419f-a13c-124d928e5dcb,INV-2025-0773,983.94
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Smart Industries,2025-08-07 12:00:00,EUR,2025-08-07,2025-09-21,afdea3bc-debf-4795-b5cd-4595228aae27,INV-2025-0976,3101.26
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,BigRetail Inc,2025-08-08 06:00:00,EUR,2025-08-08,2025-09-22,842993bd-bc57-4507-8724-39191291ddaf,INV-2025-0095,3272.96
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Digital Ventures,2025-08-08 12:00:00,EUR,2025-08-08,2025-09-22,1effe357-4445-4277-abca-851860d87bc1,INV-2025-0115,395.13
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Advanced Solutions,2025-08-08 12:00:00,EUR,2025-08-08,2025-10-07,71b63b28-d70c-49ce-a9ba-b2ea7dd5fbc6,INV-2025-0400,1152.5
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Nordic Supply Chain,2025-08-08 05:00:00,GBP,2025-08-08,2025-09-07,02facbaf-6841-4fca-abc9-c1f4e8ec3758,INV-2025-0676,2462.4
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Smart Industries,2025-08-09 08:00:00,EUR,2025-08-09,2025-09-23,f5ca2b8b-746f-4a42-95a0-e8cfcc018b80,INV-2025-0068,2266.58
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Future Tech,2025-08-09 08:00:00,EUR,2025-08-09,2025-09-08,02895e99-9f04-45cc-a5fe-33aa2ad66e46,INV-2025-0199,2709.65
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Digital Ventures,2025-08-09 00:00:00,EUR,2025-08-09,2025-10-08,ea980045-b039-487c-b0b8-b02f66d2d969,INV-2025-0374,2610.96
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,European E-Commerce AG,2025-08-09 11:00:00,EUR,2025-08-09,2025-08-23,388ab323-a6c2-41e1-ab2f-fafcd58bba5c,INV-2025-0391,1367.82
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Retail Innovation Hub,2025-08-09 05:00:00,EUR,2025-08-09,2025-09-23,d90850b0-2c26-4b91-af39-f0bbde21eb97,INV-2025-0737,4004.16
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Cloud Systems,2025-08-10 08:00:00,USD,2025-08-10,2025-08-24,abecff15-d023-4b0f-855d-55267f0ae3f7,INV-2025-0185,1925.97
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Smart Industries,2025-08-10 07:00:00,EUR,2025-08-10,2025-10-09,33d7ee12-ca17-4e66-ad30-9b0038b1f026,INV-2025-0399,3109.12
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,European E-Commerce AG,2025-08-11 01:00:00,USD,2025-08-11,2025-09-25,af7d0d62-f464-4aa3-acf7-b5f72c0a577b,INV-2025-0062,1637.02
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Advanced Solutions,2025-08-11 09:00:00,USD,2025-08-11,2025-09-10,d125eafc-5c66-4d3c-9e2a-1400f11ccbee,INV-2025-0097,4830.82
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,FastTrack Logistics,2025-08-12 05:00:00,GBP,2025-08-12,2025-08-26,25b9be2a-ac4a-481c-87c8-a8c4344f7b4b,INV-2025-0231,1187.99
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Metro Commerce Ltd,2025-08-12 01:00:00,EUR,2025-08-12,2025-09-11,68284c68-18e4-4605-b15d-8a1988519469,INV-2025-0447,522.44
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Metro Commerce Ltd,2025-08-12 07:00:00,EUR,2025-08-12,2025-09-11,a1583191-d230-4901-aa54-705814d8b25e,INV-2025-0893,3246.99
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,TechMart Distribution,2025-08-13 09:00:00,EUR,2025-08-13,2025-08-27,55626ae8-2a78-4184-aa31-1c0eb293ad51,INV-2025-0123,4458.17
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Future Tech,2025-08-13 11:00:00,EUR,2025-08-13,2025-10-12,a6a7a47b-9537-417a-92fd-6aee36506892,INV-2025-0132,4868.42
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Wholesale Dynamics GmbH,2025-08-13 05:00:00,EUR,2025-08-13,2025-10-12,74734eda-5070-4a0e-86a8-c438b49ae5bd,INV-2025-0215,3088.05
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,BigRetail Inc,2025-08-13 10:00:00,EUR,2025-08-13,2025-09-12,70d8b2c9-e4d6-47b8-ae43-d1e823bfd877,INV-2025-0582,3917.91
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,European E-Commerce AG,2025-08-13 04:00:00,EUR,2025-08-13,2025-08-27,930f29d3-76fa-4ab5-8a8d-80e9bc3d6f87,INV-2025-0689,3318.73
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Innovation Partners,2025-08-13 08:00:00,EUR,2025-08-13,2025-09-27,f61dd448-35ed-4c06-86da-8905394052f2,INV-2025-0758,2501.45
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Global Trading Partners,2025-08-14 01:00:00,EUR,2025-08-14,2025-09-28,5def25ce-c23d-434f-9cbe-76f91d9bbf9d,INV-2025-0111,351.75
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Future Tech,2025-08-14 04:00:00,GBP,2025-08-14,2025-09-13,b5b2d71f-2834-4899-9537-1c4a4626acc6,INV-2025-0413,601.84
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,BigRetail Inc,2025-08-15 01:00:00,EUR,2025-08-15,2025-08-29,213b1b75-0e62-439d-a7fc-5fafc6cbe9f0,INV-2025-0035,4996.48
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Digital Ventures,2025-08-15 05:00:00,EUR,2025-08-15,2025-10-14,b06e3cc2-4318-46b6-b8ed-477c86842158,INV-2025-0195,3799.22
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Cloud Systems,2025-08-15 02:00:00,EUR,2025-08-15,2025-09-29,bc19b8ca-b089-4753-9507-4c722ae1cb76,INV-2025-0814,1020.87
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Retail Innovation Hub,2025-08-15 04:00:00,EUR,2025-08-15,2025-08-29,bed1eb25-144d-41d5-bf6c-a61b3e365b89,INV-2025-0835,132.21
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Innovation Partners,2025-08-16 09:00:00,GBP,2025-08-16,2025-09-15,be2a5a58-46d5-4b84-84b9-4efb874888fb,INV-2025-0732,3518.35
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Digital Ventures,2025-08-16 10:00:00,EUR,2025-08-16,2025-09-15,8bd273d8-17f5-43c9-b310-6dffe1c49792,INV-2025-0882,2088.39
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Advanced Solutions,2025-08-17 12:00:00,USD,2025-08-17,2025-09-16,9cdc8a90-dbdf-4a01-b5f7-22b6ad831af4,INV-2025-0076,2425.9
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Future Tech,2025-08-17 10:00:00,EUR,2025-08-17,2025-09-16,c043e882-fd46-4d68-9ec9-c037dafc2a24,INV-2025-0480,3133.97
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Smart Industries,2025-08-17 05:00:00,EUR,2025-08-17,2025-10-16,3824a1ce-c80f-4d48-8a44-7eb7e477d0bd,INV-2025-0627,4501.58
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Smart Industries,2025-08-17 00:00:00,EUR,2025-08-17,2025-10-01,9a400327-b752-4aff-969f-aee1d06d8576,INV-2025-0918,1488.16
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Innovation Partners,2025-08-18 11:00:00,USD,2025-08-18,2025-10-02,dcb38d81-8e64-49cc-8567-50eedc96f426,INV-2025-0004,131.84
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Global Trading Partners,2025-08-18 03:00:00,EUR,2025-08-18,2025-09-17,fa3623b0-80ea-42b4-b290-a1d7076457a5,INV-2025-0226,1616.39
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Retail Innovation Hub,2025-08-18 02:00:00,EUR,2025-08-18,2025-10-17,eaa8a2a1-9141-4c75-9c71-9f85f85ce506,INV-2025-0327,3445.38
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Digital Ventures,2025-08-18 07:00:00,GBP,2025-08-18,2025-09-01,d4a9306d-b798-47a3-8284-736f3a5c098e,INV-2025-0591,2290.63
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Metro Commerce Ltd,2025-08-18 09:00:00,GBP,2025-08-18,2025-10-17,724fae99-c697-4391-b72a-76bcad6bf806,INV-2025-0669,935.78
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Premium Services,2025-08-18 09:00:00,EUR,2025-08-18,2025-10-17,16018b2d-4c80-4750-a647-2320585a07b9,INV-2025-0777,269.85
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Global Trading Partners,2025-08-19 02:00:00,GBP,2025-08-19,2025-09-02,7796f947-2c14-4303-910d-d6d57b0c857e,INV-2025-0408,4764.03
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,FastTrack Logistics,2025-08-19 01:00:00,EUR,2025-08-19,2025-10-03,7aa32613-f395-408e-a012-dd2b16f90e1d,INV-2025-0414,4101.97
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,BigRetail Inc,2025-08-20 09:00:00,EUR,2025-08-20,2025-09-03,8f0416d6-496b-4ac1-ac31-d9d031672151,INV-2025-0028,413.73
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Nordic Supply Chain,2025-08-21 10:00:00,EUR,2025-08-21,2025-10-05,948095da-cd5e-45d6-bd27-d0088bbe4d40,INV-2025-0163,3394.47
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,European E-Commerce AG,2025-08-21 07:00:00,GBP,2025-08-21,2025-10-20,8e12951f-5503-40e3-8ab4-6e73d251824b,INV-2025-0309,757.58
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Global Trading Partners,2025-08-21 12:00:00,EUR,2025-08-21,2025-10-05,a2bd4580-c527-4222-88c5-c9dc95b674c2,INV-2025-0318,2791.25
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Digital Ventures,2025-08-21 11:00:00,EUR,2025-08-21,2025-09-04,5353c0c1-90bd-4f27-827a-82e868da7851,INV-2025-0658,3277.77
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Metro Commerce Ltd,2025-08-21 08:00:00,EUR,2025-08-21,2025-10-20,3cd2d549-ce76-45b9-a490-06c711e0b9a8,INV-2025-0694,1379.43
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Wholesale Dynamics GmbH,2025-08-21 07:00:00,EUR,2025-08-21,2025-10-20,76389c17-ce5f-4a0b-ab9a-67f3082941b1,INV-2025-0875,2429.14
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Premium Services,2025-08-22 05:00:00,EUR,2025-08-22,2025-10-21,e3ed0659-38c0-4d23-8b6d-85992004bb9c,INV-2025-0733,3233.69
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Digital Ventures,2025-08-22 01:00:00,USD,2025-08-22,2025-09-21,26eb2393-cdee-48d0-8490-1590d82a2f22,INV-2025-0943,413.39
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,European E-Commerce AG,2025-08-23 10:00:00,EUR,2025-08-23,2025-09-06,a075a56d-5dd4-4e0f-b503-3753504c48c0,INV-2025-0402,4326.92
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Enterprise Solutions AG,2025-08-23 08:00:00,GBP,2025-08-23,2025-09-22,914e41bb-cedd-4fc5-85d2-08a6fcb185f9,INV-2025-0600,121.25
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Retail Innovation Hub,2025-08-24 04:00:00,GBP,2025-08-24,2025-09-07,45a7b7f1-b7b9-4612-813e-4c841cbbbc37,INV-2025-0007,1954.82
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,FastTrack Logistics,2025-08-24 04:00:00,EUR,2025-08-24,2025-10-08,63a09419-2dbe-4247-b0f7-3211e5c55439,INV-2025-0151,4504.65
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Innovation Partners,2025-08-25 10:00:00,USD,2025-08-25,2025-09-24,576b8e01-c7b3-4d4a-963a-a67391552c04,INV-2025-0398,3185.83
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Nordic Supply Chain,2025-08-25 07:00:00,EUR,2025-08-25,2025-09-08,0c2dd0cf-a5f3-466a-940a-4a15a6104ebf,INV-2025-0478,2912.03
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Enterprise Solutions AG,2025-08-25 11:00:00,EUR,2025-08-25,2025-09-24,3a71c2c4-f49b-453f-9c0a-e4b6d751c985,INV-2025-0825,3104.36
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Global Services Ltd,2025-08-26 11:00:00,EUR,2025-08-26,2025-10-25,1a1893d4-11df-4e76-9e9f-276d04133444,INV-2025-0243,4076.34
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,BigRetail Inc,2025-08-26 03:00:00,EUR,2025-08-26,2025-10-25,05a3cad6-237c-4acc-b0ab-19e00e879959,INV-2025-0534,706.98
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Future Tech,2025-08-27 04:00:00,EUR,2025-08-27,2025-10-26,23174459-3983-4ac5-b77b-43535c2f13d8,INV-2025-0965,3825.66
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,European E-Commerce AG,2025-08-28 08:00:00,EUR,2025-08-28,2025-10-12,37737d6e-3100-4b18-a03b-e2bbaa4014e5,INV-2025-0122,4719.11
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Wholesale Dynamics GmbH,2025-08-29 03:00:00,USD,2025-08-29,2025-09-12,620bb510-bb03-498a-9f42-0ff616fa3467,INV-2025-0088,355.22
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,BigRetail Inc,2025-08-29 04:00:00,EUR,2025-08-29,2025-10-28,18dae160-37be-4f9d-84ee-acd03142d85d,INV-2025-0235,4538.7
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Global Trading Partners,2025-08-29 04:00:00,EUR,2025-08-29,2025-09-12,21f25f5c-d676-4606-a04a-8470d36b9ee4,INV-2025-0736,2510.47
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Global Trading Partners,2025-08-29 02:00:00,EUR,2025-08-29,2025-10-13,0598b47c-9446-4fe2-8f5c-9bf860febc0e,INV-2025-0817,1998.56
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Digital Ventures,2025-08-29 07:00:00,EUR,2025-08-29,2025-09-12,075386f2-3058-43d7-8477-52fda50e54c9,INV-2025-0970,2032.17
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Retail Innovation Hub,2025-08-30 05:00:00,USD,2025-08-30,2025-09-13,b30c8613-9192-48fa-9a2e-2adcf7806aec,INV-2025-0294,2641.55
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Retail Innovation Hub,2025-08-30 02:00:00,EUR,2025-08-30,2025-09-13,ef8df700-8cd4-4436-87bb-19ff97b4d2b4,INV-2025-0304,773.59
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Cloud Systems,2025-08-31 12:00:00,USD,2025-08-31,2025-09-30,5155602c-7902-47c3-a030-971bcfacf754,INV-2025-0339,1573.61
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Metro Commerce Ltd,2025-09-01 03:00:00,EUR,2025-09-01,2025-10-01,9cd006c7-6c1a-4c32-9b31-7bff3df3f121,INV-2025-0026,4374.92
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Premium Services,2025-09-01 03:00:00,EUR,2025-09-01,2025-10-31,d4d9c18f-c1e3-4530-aa54-b64443e3884e,INV-2025-0103,184.49
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Premium Services,2025-09-01 05:00:00,EUR,2025-09-01,2025-10-31,956fb323-93f3-4851-bcaf-9c69d2c743fc,INV-2025-0305,3803.96
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Enterprise Solutions AG,2025-09-01 08:00:00,EUR,2025-09-01,2025-10-16,e83cadb2-c8eb-4e38-a630-3104f8a7c008,INV-2025-0518,4523.61
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Premium Services,2025-09-01 04:00:00,GBP,2025-09-01,2025-10-16,8c7b55c9-cf3d-4244-b76b-a6a087c90689,INV-2025-0527,199.14
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Innovation Partners,2025-09-01 07:00:00,EUR,2025-09-01,2025-10-01,9f74f400-82b4-4750-b8fa-a6c82246953b,INV-2025-0753,538.45
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Retail Innovation Hub,2025-09-02 05:00:00,EUR,2025-09-02,2025-11-01,74967a72-2144-4b7f-9185-e860e045d5ef,INV-2025-0295,948.59
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Cloud Systems,2025-09-02 05:00:00,EUR,2025-09-02,2025-09-16,19f191c8-d596-49e3-98a7-fd32fbfc877e,INV-2025-0492,3109.26
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Wholesale Dynamics GmbH,2025-09-02 00:00:00,EUR,2025-09-02,2025-11-01,645b61ad-ad04-4d05-85b3-372f6d601a53,INV-2025-0558,2715.53
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Digital Ventures,2025-09-02 02:00:00,EUR,2025-09-02,2025-11-01,fbe8f2a6-61aa-48a2-80dc-3f53cdd8b8b5,INV-2025-0580,4004.86
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Metro Commerce Ltd,2025-09-03 00:00:00,EUR,2025-09-03,2025-11-02,632e58b9-30b7-4124-81a6-a4baef2632f4,INV-2025-0665,890.11
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Retail Innovation Hub,2025-09-04 05:00:00,USD,2025-09-04,2025-10-04,10e776f6-3e30-4bd3-b4f9-019dc8b5007c,INV-2025-0188,1815.56
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Smart Industries,2025-09-04 08:00:00,EUR,2025-09-04,2025-10-04,90703a5d-8ebb-419f-b913-3387e6589670,INV-2025-0791,3296.02
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Advanced Solutions,2025-09-05 05:00:00,EUR,2025-09-05,2025-11-04,8117b704-9d59-4314-b593-b9260c0784bb,INV-2025-0098,3682.03
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,European E-Commerce AG,2025-09-05 09:00:00,USD,2025-09-05,2025-10-20,4106f8d5-7a7d-47ff-ad2d-2751e0a6a5a4,INV-2025-0107,4885.37
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Future Tech,2025-09-05 01:00:00,EUR,2025-09-05,2025-10-20,62847483-c9df-4b70-aea6-2dfdedfe24f1,INV-2025-0656,3831.21
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Cloud Systems,2025-09-06 02:00:00,GBP,2025-09-06,2025-09-20,7618f262-e123-4ab5-9d74-42bc6f2e6d16,INV-2025-0025,2710.26
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Nordic Supply Chain,2025-09-06 04:00:00,GBP,2025-09-06,2025-10-21,4bbc355f-1a90-4f88-ac98-df4300e7f9e1,INV-2025-0484,2561.73
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Cloud Systems,2025-09-06 09:00:00,EUR,2025-09-06,2025-11-05,40640152-8e74-44d2-93af-e26aa878feb5,INV-2025-0525,1449.53
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Cloud Systems,2025-09-07 02:00:00,EUR,2025-09-07,2025-10-07,07eceeb8-fac0-49ce-8953-a68eb7e3bcea,INV-2025-0407,2499.25
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Wholesale Dynamics GmbH,2025-09-07 03:00:00,EUR,2025-09-07,2025-10-22,d06ad4e6-548f-49e0-87f2-5c9018e9f3d3,INV-2025-0496,4846.84
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Advanced Solutions,2025-09-07 02:00:00,EUR,2025-09-07,2025-09-21,fee768d3-1e3b-4cb8-8c91-a69e53925812,INV-2025-0649,3072.48
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Premium Services,2025-09-07 07:00:00,GBP,2025-09-07,2025-11-06,7924fa20-0ba0-402e-ba0c-154c17d08946,INV-2025-0721,1967.25
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Advanced Solutions,2025-09-08 04:00:00,EUR,2025-09-08,2025-10-23,0554fc32-32d4-43ac-93db-c1c0bec0a04e,INV-2025-0298,2846.39
